"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.922027752137549,96848,0.854371982362375,89690,0.964803794299425,101380
"Abaji",0.325879140842812,10015,0.295635531650366,9080,0.357271600821404,10986
"Abak",0.387684606243968,119,0.312206060907566,95,0.46873013682968,144
"Abakaliki",0.365014407876895,1401,0.330237688437915,1267,0.400820494234215,1539
"Abeokuta North",0.641813755822961,2342,0.580839791263669,2119,0.698884875734557,2552
"Abeokuta South",0.543116092427259,278,0.482937638960459,247,0.602395908320017,309
"Abi",0.321865400015595,275,0.283682001099413,243,0.361176319975141,308
"Aboh-Mbaise",0.417514673094859,128,0.355914137203425,109,0.482304537975771,148
"Abua/Odual",0.77580554369793,81,0.558821480604419,60,0.975486168065485,91
"Abuja",0.321721938365425,18704,0.288182682702967,16726,0.356726749191436,20770
"Adavi",0.409389039304636,4923,0.368745301383449,4431,0.45103431207256,5428
"Ado",0.31193401732871,1445,0.286087683780971,1329,0.338710077045325,1565
"Ado Odo/Ota",0.823450134736371,2304,0.753134078772514,2102,0.880314660440506,2469
"Ado-Ekiti",0.37818363693063,102,0.345651540560436,93,0.411562035087559,111
"Afijio",0.349544168688079,1806,0.315860327170686,1627,0.38439744493967,1991
"Afikpo North",0.305501080033083,247,0.275180445986673,222,0.337107424520218,273
"Afikpo South",0.284272001027377,139,0.258233449997959,127,0.311469000006977,151
"Agaie",0.298576093648557,14355,0.27005180678426,12978,0.327944802282378,15774
"Agatu",0.420904770880718,4131,0.370575474210115,3597,0.472803285158772,4684
"Aguata",0.335663767114365,170,0.307001648625322,155,0.365210500525009,185
"Agwara",0.1784142277568,6287,0.13325336584588,4791,0.229100938673269,7995
"Ahiazu-Mbaise",0.356203939366492,65,0.32170318517476,59,0.391844218782379,72
"Ahoada East",0.77780507609078,31,0.543531050814566,22,0.928778231327954,37
"Ahoada West",0.823370432510447,58,0.598855347479773,43,0.951575284721146,68
"Aiyedade",0.468695315642857,1502,0.436003095879114,1394,0.501600377911316,1611
"Ajaokuta",0.469238253038626,7949,0.423227423044584,7174,0.514439992587381,8709
"Ajingi",0.279974688454447,5687,0.247290778359002,5022,0.314481741200117,6390
"Akamkpa",0.250693435744015,167,0.213989493772891,143,0.290209227749983,193
"Akinyele",0.356025560320371,1258,0.327152625931124,1154,0.385744418659586,1366
"Akko",0.313371839892197,34487,0.285506185727858,31385,0.34230257930048,37709
"Akoko North-East",0.39121881951809,337,0.351079338185173,301,0.432497464462051,374
"Akoko North-West",0.360709093138851,174,0.319101861843025,154,0.403914849235844,195
"Akoko South-East",0.383716180635223,65,0.336004610570828,57,0.43325349285624,74
"Akoko South-West",0.399274256070852,145,0.361116098701349,131,0.438403666586194,160
"Akoko-Edo",0.412887093847445,1997,0.370585932083405,1792,0.456228955372618,2206
"Akpabuyo",0.287315482658624,79,0.217959203521934,62,0.454852110966844,107
"Akuku-Toru",0.234013504572433,6,0.0685510584904586,5,0.999642962239829,11
"Akure North",0.448543254406829,148,0.413976207959294,137,0.483441210228015,160
"Akure South",0.452214914866865,105,0.419032884095406,97,0.485711782897087,113
"Akwanga",0.509684150732979,7660,0.479539409049755,7208,0.539759218781372,8112
"Albasu",0.275914363391539,2593,0.248167600027797,2332,0.305008615908969,2866
"Aleiro",0.0867070857308962,806,0.0544954146371683,507,0.129680396892281,1206
"Alimosho",0.67239906154118,165,0.57314673755414,148,0.762342815825739,180
"Alkaleri",0.380531476875245,44609,0.351838466553345,41332,0.409807325371729,47969
"Amuwo Odofin",0.796728413793022,195,0.710356452859691,174,0.866938401003135,213
"Anambra East",0.398447547148937,672,0.355222643636716,601,0.442170130054951,745
"Anambra West",0.347543936526976,1216,0.26168163573769,894,0.478403415341956,1716
"Anaocha",0.364422932941363,161,0.331419894441538,146,0.398330107411641,176
"Andoni",0.536285949999548,14,0.362496647453183,11,0.986522054745398,19
"Aninri",0.333209161391267,438,0.305492867001094,401,0.36179726253566,475
"Aniocha North",0.429992754077729,342,0.398008612423466,317,0.462301149989805,367
"Aniocha South",0.44355166418882,702,0.407001684369787,643,0.48062830927513,762
"Anka",0.109613787948606,8059,0.0817016289708258,6002,0.143199598272196,10535
"Ankpa",0.309940544926598,4047,0.275208720594562,3596,0.346410071519918,4520
"Apa",0.365544742206254,2053,0.331525908278275,1861,0.400630671547064,2250
"Ardo-Kola",0.123252293118172,7201,0.107482261491574,6298,0.140510124391844,8186
"Arewa Dandi",0.073776727575868,14244,0.0390205603025203,7554,0.125551142019798,24194
"Argungu",0.0737797110544385,3252,0.0450429992193934,1984,0.113016224313743,4986
"Arochukwu",0.267639991594729,106,0.236989795665085,94,0.300018401976643,119
"Asa",0.296642009807014,6974,0.272579851071875,6407,0.321597482172062,7563
"Asari-Toru",0.166338887004395,0,2.71310333814318e-22,0,0.999999972705757,0
"Askira/Uba",0.666029669838115,43342,0.612826124175529,39888,0.712810944098535,46340
"Atakumosa East",0.426486126694007,446,0.394334399151093,412,0.459105178593792,480
"Atakumosa West",0.372231347433708,498,0.339965182215941,455,0.405363528813927,543
"Atiba",0.291621416914164,4334,0.258364018248241,3877,0.326673835789758,4810
"Atisbo",0.252362880865184,6276,0.215659166518149,5391,0.291945892048239,7226
"Augie",0.0645796893387393,3924,0.0412597736060233,2506,0.09569156254603,5815
"Auyo",0.221773458306569,5059,0.171689268204026,3979,0.286951550726561,6425
"Awe",0.317224293844459,15270,0.291520727569903,14023,0.348027954628484,16812
"Awgu",0.333199664505082,597,0.299284419575816,536,0.368388645582075,659
"Awka North",0.364668042364584,711,0.336036272935504,655,0.394010944176059,770
"Awka South",0.301280639499319,362,0.271072976119668,325,0.332861195403915,401
"Ayamelum",0.344230182631681,1022,0.30349620039018,901,0.387778073347044,1152
"Ayedire",0.355221348062325,237,0.323641345066303,216,0.38775240068452,258
"Babura",0.232590481279292,9773,0.192712804701727,8041,0.277048610411356,11714
"Badagry",0.845414481177916,610,0.691116578967506,491,0.930239037716637,675
"Bade",0.173472751582594,5775,0.10131890144924,3380,0.268907595189238,8936
"Bagudo",0.118055891981102,16182,0.0738474390593528,10098,0.176685840965475,24269
"Bagwai",0.205049239500775,1940,0.184971664262762,1750,0.226266524165542,2140
"Bakori",0.160368936298547,3730,0.146269369441567,3401,0.175248243984212,4076
"Bakura",0.0794729167690259,5933,0.0537310136608609,4008,0.112480679510914,8405
"Balanga",0.238455992676776,14607,0.21269374899686,13029,0.265715126997901,16276
