"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.929349893232321,97645,0.872262032784226,91621,0.966005996719376,101516
"Abaji",0.309660282625491,9512,0.288630389970131,8872,0.331307142036782,10172
"Abak",0.313880489811492,96,0.249931360891176,76,0.379694304330876,116
"Abakaliki",0.417486258086283,1604,0.386240980010515,1484,0.44925420135979,1725
"Abeokuta North",0.584582327187833,2134,0.525754471694547,1919,0.641552143700145,2343
"Abeokuta South",0.523754790702582,268,0.465359938132958,238,0.581687559353495,298
"Abi",0.375900814503836,323,0.342195260303757,295,0.409641187995472,352
"Aboh-Mbaise",0.361979710618616,111,0.307516711336545,94,0.416182984845593,127
"Abua/Odual",0.497649198207231,55,0.223155647968379,25,0.761888833234411,84
"Abuja",0.305992027087686,17854,0.279264493500272,16277,0.333738647475745,19489
"Adavi",0.386841790672875,4622,0.353975925986455,4229,0.420440684633849,5024
"Ado",0.31326226338992,1460,0.288636825351496,1349,0.338739455018785,1575
"Ado Odo/Ota",0.729704372056303,2035,0.639683909594531,1780,0.807335454877528,2257
"Ado-Ekiti",0.35093018714456,97,0.322065102587072,89,0.38060252098246,106
"Afijio",0.337309053832729,1771,0.30636720237868,1606,0.369329251467131,1942
"Afikpo North",0.335487101981229,271,0.307140254834217,248,0.364754814221421,295
"Afikpo South",0.310687517845445,156,0.284892292372391,145,0.337489301984601,169
"Agaie",0.289992472629897,13902,0.268635708890041,12873,0.311689961378284,14949
"Agatu",0.414432015410595,4194,0.379598573170465,3853,0.449020136158112,4528
"Aguata",0.356743618913655,180,0.329438684705168,167,0.384724110595148,195
"Agwara",0.180307113132801,5707,0.145480580332126,4573,0.21666620383643,6949
"Ahiazu-Mbaise",0.382690473853026,70,0.34910588244937,64,0.417034294615538,76
"Ahoada East",0.382252776329937,15,0.169645414281968,7,0.616205469402845,24
"Ahoada West",0.416693977033341,30,0.173562528894324,12,0.671714729798346,48
"Aiyedade",0.394114381937849,1266,0.364719968193667,1169,0.424095973428119,1365
"Ajaokuta",0.463374238688151,7842,0.425290220049988,7203,0.500700492888659,8467
"Ajingi",0.267055054652799,5425,0.238909670605371,4853,0.296674804173196,6028
"Akamkpa",0.289038833557,192,0.2509962661531,167,0.329419515238347,219
"Akinyele",0.311310219865048,1091,0.286354429663441,1001,0.337143765517116,1184
"Akko",0.290303034466848,31887,0.265848346688271,29175,0.315696383933193,34705
"Akoko North-East",0.350782613713738,304,0.322011655873193,279,0.380367302216457,330
"Akoko North-West",0.317911873539941,155,0.28831658248954,141,0.348622998557683,170
"Akoko South-East",0.309111170801535,52,0.281353076107385,47,0.33791413169665,57
"Akoko South-West",0.33413321725651,121,0.307431721947347,111,0.361679991011615,131
"Akoko-Edo",0.358047323191715,1743,0.328019567695889,1595,0.388950925538886,1895
"Akpabuyo",0.421112544541248,100,0.367657976785851,86,0.475712580318893,115
"Akuku-Toru",0.918030619338797,81,0.77039059237861,68,0.982600713529608,86
"Akure North",0.383957930118295,127,0.354003262485166,117,0.414536316192959,137
"Akure South",0.388300741601404,91,0.358855450619394,84,0.418355800882808,98
"Akwanga",0.510285939484634,7665,0.481570143744725,7234,0.538946085695389,8096
"Albasu",0.25465288825402,2395,0.231308993684017,2175,0.279096154642307,2625
"Aleiro",0.0340283292541662,317,0.0211263637376968,197,0.051730943527983,482
"Alimosho",0.650168282738278,136,0.548133747910792,115,0.742879721467476,156
"Alkaleri",0.383124507971063,43645,0.356619354294738,40669,0.410101290015558,46691
"Amuwo Odofin",0.624387775825571,153,0.51387654785854,126,0.725592998392145,178
"Anambra East",0.448003679908944,750,0.411470585504606,690,0.48371050359664,809
"Anambra West",0.502489105023833,1805,0.463907309074008,1667,0.539327161979185,1938
"Anaocha",0.410915600515473,182,0.380754856114584,168,0.441568521082815,195
"Andoni",0.823979127890923,32,0.654272434001285,27,0.93152915468692,36
"Aninri",0.361488797213812,475,0.335789778991885,441,0.387782781554601,509
"Aniocha North",0.416424120679944,332,0.387475142906989,309,0.445649790474919,355
"Aniocha South",0.421672186677637,673,0.3901157294772,621,0.45348580682677,725
"Anka",0.0797285028823662,5835,0.0576855020076816,4217,0.106991664350899,7837
"Ankpa",0.2638141016636,3445,0.235820655271067,3080,0.293368037563413,3831
"Apa",0.34087037113378,1917,0.311543978257862,1753,0.371177099705351,2088
"Ardo-Kola",0.119269307418439,6956,0.104852413521155,6126,0.134931542316888,7857
"Arewa Dandi",0.0216749975926084,4173,0.0113042478122465,2180,0.0376502868635343,7240
"Argungu",0.0242256649057121,1066,0.0142908824168267,628,0.0383620191341357,1689
"Arochukwu",0.284090198125748,112,0.253407688839843,100,0.316341118052599,125
